instanceFile;comment;status;LB;UB;Gap;ModelingTime;cplexTime;totalTime;nVarsTotal;nVarsFree;excludedByEllipse;exclusionReg;nConstr;nNonZeros;preproc.UB;preproc.LB;preproc.fixedArcs;preproc.fixedEdges;preproc.fixedPaths;preproc.blockedArcs;preproc.blockedEdges;preproc.time;preproc.outOfEllipse.fixedArcs;preproc.outOfEllipse.fixedEdges;preproc.outOfEllipse.fixedPaths;preproc.outOfEllipse.blockedArcs;preproc.outOfEllipse.blockedEdges;preproc.outOfEllipse.time;preproc.excludedByEllipse.fixedArcs;preproc.excludedByEllipse.fixedEdges;preproc.excludedByEllipse.fixedPaths;preproc.excludedByEllipse.blockedArcs;preproc.excludedByEllipse.blockedEdges;preproc.excludedByEllipse.time;preproc.fixUniquePath.fixedArcs;preproc.fixUniquePath.fixedEdges;preproc.fixUniquePath.fixedPaths;preproc.fixUniquePath.blockedArcs;preproc.fixUniquePath.blockedEdges;preproc.fixUniquePath.time;preproc.fixNotCrossed.fixedArcs;preproc.fixNotCrossed.fixedEdges;preproc.fixNotCrossed.fixedPaths;preproc.fixNotCrossed.blockedArcs;preproc.fixNotCrossed.blockedEdges;preproc.fixNotCrossed.time;solFile
/home/abrandt/src/dilation/instancias/uniform/uniform_040_15.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3927478790283203e+00;0.0000000000000000e+00;1.2874142169952393e+01;1216801;69185;0;0;128827;380357;1.2812010000000000e+00;1.0000000000000000e+00;67;67;67;1147549;571;0.293;0;0;0;1077734;0;0.130;0;0;0;0;0;0.000;59;59;59;69637;571;0.163;8;8;8;178;0;0.;1.2812010000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_16.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3109829425811768e+00;0.0000000000000000e+00;1.2583304166793823e+01;1216801;72117;0;0;113971;376187;1.2843359999999999e+00;1.0000000000000000e+00;75;75;75;1144609;583;0.296;0;0;0;1076730;0;0.129;0;0;0;0;0;0.000;65;65;65;67609;583;0.167;10;10;10;270;0;0.;1.2843359999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_17.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1792440414428711e+00;0.0000000000000000e+00;1.1775843143463135e+01;1216801;51851;0;0;91002;274255;1.2306020000000000e+00;1.0000000000000000e+00;73;73;73;1164877;614;0.302;0;0;0;1105398;0;0.133;0;0;0;0;0;0.000;66;66;66;59396;614;0.169;7;7;7;83;0;0.;1.2306020000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_18.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1384999752044678e+00;0.0000000000000000e+00;1.2592772006988525e+01;1216801;64997;0;0;81452;312637;1.3064540000000000e+00;1.0000000000000000e+00;81;81;81;1151723;625;0.306;0;0;0;1072392;0;0.128;0;0;0;0;0;0.000;71;71;71;79191;625;0.178;10;10;10;140;0;0.;1.3064540000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_19.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.0785100460052490e+00;0.0000000000000000e+00;1.2325583934783936e+01;1216801;55611;0;0;71027;267137;1.2694479999999999e+00;1.0000000000000000e+00;83;83;83;1161107;634;0.308;0;0;0;1092664;0;0.130;0;0;0;0;0;0.000;74;74;74;68162;634;0.178;9;9;9;281;0;0.;1.2694479999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_20.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1816270351409912e+00;0.0000000000000000e+00;1.3022891998291016e+01;1216801;65713;0;0;89216;322271;1.2957749999999999e+00;1.0000000000000000e+00;76;76;76;1151012;621;0.3;0;0;0;1056600;0;0.127;0;0;0;0;0;0.000;69;69;69;94251;621;0.173;7;7;7;161;0;0.;1.2957749999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_21.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4725160598754883e+00;0.0000000000000000e+00;1.4857109069824219e+01;1216801;78345;0;0;142650;430945;1.2839259999999999e+00;1.0000000000000000e+00;69;69;69;1138387;550;0.286;0;0;0;1072984;0;0.128;0;0;0;0;0;0.000;53;53;53;65003;550;0.157;16;16;16;400;0;1e-3;1.2839259999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_22.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4662690162658691e+00;0.0000000000000000e+00;1.3351229906082153e+01;1216801;81457;0;0;142939;443039;1.2975260000000000e+00;1.0000000000000000e+00;73;73;73;1135271;548;0.287;0;0;0;1065130;0;0.128;0;0;0;0;0;0.000;64;64;64;69768;548;0.159;9;9;9;373;0;0.;1.2975260000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_23.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1570150852203369e+00;0.0000000000000000e+00;1.2900577783584595e+01;1216801;62125;0;0;84238;302716;1.2861730000000000e+00;1.0000000000000000e+00;78;78;78;1154598;626;0.304;0;0;0;1067306;0;0.127;0;0;0;0;0;0.000;69;69;69;87069;626;0.176;9;9;9;223;0;1e-3;1.2861730000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_24.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.8134291172027588e+00;0.0000000000000000e+00;1.3823669195175171e+01;1216801;93621;0;0;204270;556855;1.3202309999999999e+00;1.0000000000000000e+00;54;54;54;1123126;483;0.268;0;0;0;1056828;0;0.126;0;0;0;0;0;0.000;44;44;44;66072;483;0.141;10;10;10;226;0;1e-3;1.3202309999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_25.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.5800478458404541e+00;0.0000000000000000e+00;1.3446597099304199e+01;1216801;87171;0;0;161769;486975;1.3335300000000001e+00;1.0000000000000000e+00;59;59;59;1129571;534;0.282;0;0;0;1059284;0;0.126;0;0;0;0;0;0.000;43;43;43;70075;534;0.155;16;16;16;212;0;1e-3;1.3335300000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_26.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4846899509429932e+00;0.0000000000000000e+00;1.2973738908767700e+01;1216801;77459;0;0;144979;430395;1.2952610000000000e+00;1.0000000000000000e+00;66;66;66;1139276;549;0.284;0;0;0;1073644;0;0.129;0;0;0;0;0;0.000;52;52;52;65404;549;0.155;14;14;14;228;0;0.;1.2952610000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_27.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2207269668579102e+00;0.0000000000000000e+00;1.2628000974655151e+01;1216801;64103;0;0;97699;328083;1.2594080000000001e+00;1.0000000000000000e+00;75;75;75;1152623;605;0.3;0;0;0;1084082;0;0.130;0;0;0;0;0;0.000;64;64;64;68286;605;0.170;11;11;11;255;0;0.;1.2594080000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_28.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4045569896697998e+00;0.0000000000000000e+00;1.2204644918441772e+01;1216801;71035;0;0;132376;393699;1.2661890000000000e+00;1.0000000000000000e+00;67;67;67;1145699;563;0.29;0;0;0;1089054;0;0.131;0;0;0;0;0;0.000;60;60;60;56512;563;0.159;7;7;7;133;0;0.;1.2661890000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_040_29.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2671260833740234e+00;0.0000000000000000e+00;1.3049615144729614e+01;1216801;72635;0;0;104888;367669;1.2762110000000000e+00;1.0000000000000000e+00;77;77;77;1144089;596;0.3;0;0;0;1064032;0;0.128;0;0;0;0;0;0.000;65;65;65;79763;596;0.172;12;12;12;294;0;0.;1.2762110000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_00.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.0084729194641113e+00;0.0000000000000000e+00;4.3509124994277954e+01;3001251;130327;0;0;187521;654515;1.2611140000000001e+00;1.0000000000000000e+00;101;101;101;2870823;1007;0.859;0;0;0;2686384;0;0.354;0;0;0;0;0;0.000;87;87;87;184045;1007;0.505;14;14;14;394;0;0.;1.2611140000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_01.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.5069298744201660e+00;0.0000000000000000e+00;4.5778352022171021e+01;3001251;158961;0;0;226832;806729;1.3032450000000000e+00;1.0000000000000000e+00;93;93;93;2842197;983;0.856;0;0;0;2624520;0;0.346;0;0;0;0;0;0.000;79;79;79;217337;983;0.509;14;14;14;340;0;1e-3;1.3032450000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_02.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;5.0249981880187988e+00;0.0000000000000000e+00;4.6805257081985474e+01;3001251;157873;0;0;273877;850913;1.3151880000000000e+00;1.0000000000000000e+00;84;84;84;2843294;952;0.838;0;0;0;2629270;0;0.346;0;0;0;0;0;0.000;72;72;72;213532;952;0.492;12;12;12;492;0;0.;1.3151880000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_03.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;5.7974519729614258e+00;0.0000000000000000e+00;4.6146352052688599e+01;3001251;179737;0;0;339054;1009985;1.3213170000000001e+00;1.0000000000000000e+00;79;79;79;2821435;899;0.825;0;0;0;2637794;0;0.347;0;0;0;0;0;0.000;68;68;68;183266;899;0.477;11;11;11;375;0;1e-3;1.3213170000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_04.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.7553849220275879e+00;0.0000000000000000e+00;4.2764743089675903e+01;3001251;115587;0;0;164595;573822;1.2686130000000000e+00;1.0000000000000000e+00;101;101;101;2885563;1026;0.886;0;0;0;2700304;0;0.359;0;0;0;0;0;0.000;86;86;86;184994;1026;0.527;15;15;15;265;0;0.;1.2686130000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_05.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.2518000602722168e+00;0.0000000000000000e+00;4.4119697093963623e+01;3001251;133965;0;0;208455;691894;1.2753540000000001e+00;1.0000000000000000e+00;91;91;91;2867195;998;0.868;0;0;0;2681086;0;0.353;0;0;0;0;0;0.000;82;82;82;185828;998;0.515;9;9;9;281;0;0.;1.2753540000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_06.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.7479879856109619e+00;0.0000000000000000e+00;4.6362143993377686e+01;3001251;163619;0;0;248916;848732;1.2906810000000000e+00;1.0000000000000000e+00;89;89;89;2837543;968;0.845;0;0;0;2626238;0;0.346;0;0;0;0;0;0.000;76;76;76;211060;968;0.498;13;13;13;245;0;1e-3;1.2906810000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_07.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.6528148651123047e+00;0.0000000000000000e+00;4.2981909036636353e+01;3001251;114181;0;0;157573;558049;1.2725569999999999e+00;1.0000000000000000e+00;105;105;105;2886965;1031;0.88;0;0;0;2690384;0;0.356;0;0;0;0;0;0.000;95;95;95;196457;1031;0.524;10;10;10;124;0;0.;1.2725569999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_08.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;5.9587268829345703e+00;0.0000000000000000e+00;4.8393126964569092e+01;3001251;178899;0;0;352397;1017492;1.3236090000000000e+00;1.0000000000000000e+00;73;73;73;2822279;896;0.806;0;0;0;2608216;0;0.344;0;0;0;0;0;0.000;66;66;66;213854;896;0.461;7;7;7;209;0;1e-3;1.3236090000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_09.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.4160888195037842e+00;0.0000000000000000e+00;4.5572083950042725e+01;3001251;150497;0;0;219936;766687;1.3124160000000000e+00;1.0000000000000000e+00;89;89;89;2850665;993;0.862;0;0;0;2634180;0;0.345;0;0;0;0;0;0.000;77;77;77;216187;993;0.517;12;12;12;298;0;0.;1.3124160000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_10.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.7650358676910400e+00;0.0000000000000000e+00;4.8117532014846802e+01;3001251;162369;0;0;248513;840107;1.3382520000000000e+00;1.0000000000000000e+00;81;81;81;2838801;979;0.849;0;0;0;2597374;0;0.342;0;0;0;0;0;0.000;69;69;69;240721;979;0.507;12;12;12;706;0;0.;1.3382520000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_11.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.6891729831695557e+00;0.0000000000000000e+00;4.3089795112609863e+01;3001251;139921;0;0;246830;760223;1.2513430000000001e+00;1.0000000000000000e+00;92;92;92;2861238;960;0.857;0;0;0;2708336;0;0.358;0;0;0;0;0;0.000;80;80;80;152636;960;0.499;12;12;12;266;0;0.;1.2513430000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_12.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.9423310756683350e+00;0.0000000000000000e+00;4.6187279939651489e+01;3001251;158763;0;0;266152;847267;1.3173140000000001e+00;1.0000000000000000e+00;81;81;81;2842407;961;0.84;0;0;0;2629028;0;0.348;0;0;0;0;0;0.000;73;73;73;213105;961;0.491;8;8;8;274;0;1e-3;1.3173140000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_13.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;5.0432410240173340e+00;0.0000000000000000e+00;4.6459501981735229e+01;3001251;158401;0;0;275633;857643;1.3105130000000000e+00;1.0000000000000000e+00;86;86;86;2842764;946;0.839;0;0;0;2639880;0;0.349;0;0;0;0;0;0.000;74;74;74;202510;946;0.489;12;12;12;374;0;1e-3;1.3105130000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_14.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.5522480010986328e+00;0.0000000000000000e+00;4.5108453035354614e+01;3001251;142445;0;0;232104;748687;1.3116770000000000e+00;1.0000000000000000e+00;83;83;83;2858723;987;0.861;0;0;0;2643418;0;0.351;0;0;0;0;0;0.000;75;75;75;215125;987;0.510;8;8;8;180;0;0.;1.3116770000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_15.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.7531130313873291e+00;0.0000000000000000e+00;4.3604944944381714e+01;3001251;121417;0;0;164663;592573;1.2852710000000001e+00;1.0000000000000000e+00;102;102;102;2879732;1029;0.88;0;0;0;2671038;0;0.352;0;0;0;0;0;0.000;90;90;90;208440;1029;0.527;12;12;12;254;0;1e-3;1.2852710000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_16.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.6758708953857422e+00;0.0000000000000000e+00;4.5759253025054932e+01;3001251;144503;0;0;244544;765025;1.3187199999999999e+00;1.0000000000000000e+00;88;88;88;2856660;975;0.855;0;0;0;2620106;0;0.346;0;0;0;0;0;0.000;77;77;77;236277;975;0.509;11;11;11;277;0;0.;1.3187199999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_17.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;5.4940400123596191e+00;0.0000000000000000e+00;4.3668303012847900e+01;3001251;148767;0;0;317532;868391;1.2527550000000001e+00;1.0000000000000000e+00;80;80;80;2852404;912;0.828;0;0;0;2697602;0;0.354;0;0;0;0;0;0.000;73;73;73;154561;912;0.474;7;7;7;241;0;0.;1.2527550000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_18.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.5329458713531494e+00;0.0000000000000000e+00;4.4372437000274658e+01;3001251;138569;0;0;233112;737108;1.2680730000000000e+00;1.0000000000000000e+00;89;89;89;2862593;978;0.861;0;0;0;2683766;0;0.355;0;0;0;0;0;0.000;81;81;81;178697;978;0.506;8;8;8;130;0;0.;1.2680730000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_19.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.9332001209259033e+00;0.0000000000000000e+00;4.5482557058334351e+01;3001251;139373;0;0;178767;674741;1.3086390000000001e+00;1.0000000000000000e+00;101;101;101;2861777;1021;0.872;0;0;0;2624044;0;0.345;0;0;0;0;0;0.000;91;91;91;237401;1021;0.526;10;10;10;332;0;1e-3;1.3086390000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_20.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.8304710388183594e+00;0.0000000000000000e+00;4.4491543054580688e+01;3001251;126711;0;0;171008;620701;1.2971220000000001e+00;1.0000000000000000e+00;100;100;100;2874440;1025;0.88;0;0;0;2663746;0;0.351;0;0;0;0;0;0.000;87;87;87;210265;1025;0.528;13;13;13;429;0;1e-3;1.2971220000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_21.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.5418760776519775e+00;0.0000000000000000e+00;4.4887826919555664e+01;3001251;143609;0;0;231835;751720;1.3081710000000000e+00;1.0000000000000000e+00;89;89;89;2857553;982;0.852;0;0;0;2648606;0;0.349;0;0;0;0;0;0.000;78;78;78;208544;982;0.503;11;11;11;403;0;0.;1.3081710000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_22.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.6558120250701904e+00;0.0000000000000000e+00;4.2911108970642090e+01;3001251;119647;0;0;156152;577361;1.2676019999999999e+00;1.0000000000000000e+00;106;106;106;2881498;1032;0.876;0;0;0;2684924;0;0.355;0;0;0;0;0;0.000;94;94;94;196294;1032;0.521;12;12;12;280;0;0.;1.2676019999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_23.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.2837898731231689e+00;0.0000000000000000e+00;4.4108862876892090e+01;3001251;135785;0;0;209176;698085;1.3019240000000001e+00;1.0000000000000000e+00;90;90;90;2865376;1000;0.868;0;0;0;2664088;0;0.351;0;0;0;0;0;0.000;80;80;80;201130;1000;0.517;10;10;10;158;0;0.;1.3019240000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_24.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;6.3662970066070557e+00;0.0000000000000000e+00;4.9869556188583374e+01;3001251;206151;0;0;383420;1157027;1.3383659999999999e+00;1.0000000000000000e+00;71;71;71;2795029;873;0.803;0;0;0;2572022;0;0.342;0;0;0;0;0;0.000;59;59;59;222749;873;0.461;12;12;12;258;0;0.;1.3383659999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_25.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.1597537994384766e+00;0.0000000000000000e+00;4.4668824911117554e+01;3001251;129995;0;0;199151;665831;1.2876150000000000e+00;1.0000000000000000e+00;92;92;92;2871164;1006;0.871;0;0;0;2669840;0;0.352;0;0;0;0;0;0.000;82;82;82;201166;1006;0.518;10;10;10;158;0;1e-3;1.2876150000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_26.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.2954299449920654e+00;0.0000000000000000e+00;4.5220836162567139e+01;3001251;145029;0;0;209786;733790;1.3084199999999999e+00;1.0000000000000000e+00;91;91;91;2856131;1000;0.875;0;0;0;2629612;0;0.348;0;0;0;0;0;0.000;79;79;79;226289;1000;0.526;12;12;12;230;0;1e-3;1.3084199999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_27.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.8424599170684814e+00;0.0000000000000000e+00;4.5621883153915405e+01;3001251;136121;0;0;260223;752758;1.2915300000000001e+00;1.0000000000000000e+00;83;83;83;2865047;962;0.845;0;0;0;2662336;0;0.353;0;0;0;0;0;0.000;72;72;72;202282;962;0.492;11;11;11;429;0;0.;1.2915300000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_28.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.8224091529846191e+00;0.0000000000000000e+00;4.6330715894699097e+01;3001251;163433;0;0;255367;853375;1.3290249999999999e+00;1.0000000000000000e+00;85;85;85;2837733;967;0.865;0;0;0;2616376;0;0.348;0;0;0;0;0;0.000;77;77;77;221211;967;0.516;8;8;8;146;0;1e-3;1.3290249999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_050_29.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.8844611644744873e+00;0.0000000000000000e+00;4.4553612947463989e+01;3001251;133129;0;0;174846;648804;1.3086139999999999e+00;1.0000000000000000e+00;99;99;99;2868023;1024;0.88;0;0;0;2635262;0;0.350;0;0;0;0;0;0.000;87;87;87;232455;1024;0.530;12;12;12;306;0;0.;1.3086139999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_00.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2990228891372681e+01;0.0000000000000000e+00;1.3531639099121094e+02;6265801;242913;0;0;389011;1268423;1.2858130000000001e+00;1.0000000000000000e+00;108;108;108;6022780;1485;2.081;0;0;0;5599410;0;0.811;0;0;0;0;0;0.000;99;99;99;422763;1485;1.270;9;9;9;607;0;0.;1.2858130000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_01.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3492998123168945e+01;0.0000000000000000e+00;1.4136517405509949e+02;6265801;273899;0;0;410273;1406243;1.3211390000000001e+00;1.0000000000000000e+00;104;104;104;5991798;1481;2.072;0;0;0;5480696;0;0.789;0;0;0;0;0;0.000;93;93;93;510719;1481;1.282;11;11;11;383;0;1e-3;1.3211390000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_02.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3031459093093872e+01;0.0000000000000000e+00;1.3648166203498840e+02;6265801;244323;0;0;392277;1274569;1.2877529999999999e+00;1.0000000000000000e+00;108;108;108;6021370;1485;2.091;0;0;0;5576674;0;0.810;0;0;0;0;0;0.000;93;93;93;444131;1485;1.280;15;15;15;565;0;1e-3;1.2877529999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_03.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1888059139251709e+01;0.0000000000000000e+00;1.3449596381187439e+02;6265801;234499;0;0;341209;1183967;1.2826360000000001e+00;1.0000000000000000e+00;117;117;117;6031185;1506;2.124;0;0;0;5586354;0;0.812;0;0;0;0;0;0.000;106;106;106;444422;1506;1.311;11;11;11;409;0;1e-3;1.2826360000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_04.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.2851873159408569e+01;0.0000000000000000e+00;1.5253073692321777e+02;6265801;417885;0;0;809280;2399037;1.3431990000000000e+00;1.0000000000000000e+00;92;92;92;5847824;1261;1.88;0;0;0;5411992;0;0.784;0;0;0;0;0;0.000;81;81;81;435577;1261;1.095;11;11;11;255;0;1e-3;1.3431990000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_05.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4582704782485962e+01;0.0000000000000000e+00;1.3758396506309509e+02;6265801;267005;0;0;459250;1440695;1.2850450000000000e+00;1.0000000000000000e+00;101;101;101;5998695;1448;2.052;0;0;0;5603624;0;0.810;0;0;0;0;0;0.000;89;89;89;394781;1448;1.242;12;12;12;290;0;0.;1.2850450000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_06.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3631438970565796e+01;0.0000000000000000e+00;1.3973013210296631e+02;6265801;273731;0;0;416571;1412077;1.3199650000000001e+00;1.0000000000000000e+00;109;109;109;5991961;1472;2.079;0;0;0;5499442;0;0.799;0;0;0;0;0;0.000;97;97;97;492187;1472;1.279;12;12;12;332;0;1e-3;1.3199650000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_07.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.0542855024337769e+01;0.0000000000000000e+00;1.3463697981834412e+02;6265801;223541;0;0;281533;1070650;1.2982350000000000e+00;1.0000000000000000e+00;122;122;122;6042138;1542;2.137;0;0;0;5555060;0;0.806;0;0;0;0;0;0.000;110;110;110;486730;1542;1.331;12;12;12;348;0;0.;1.2982350000000000e+00
