instanceFile;comment;status;LB;UB;Gap;ModelingTime;cplexTime;totalTime;nVarsTotal;nVarsFree;excludedByEllipse;exclusionReg;nConstr;nNonZeros;preproc.UB;preproc.LB;preproc.fixedArcs;preproc.fixedEdges;preproc.fixedPaths;preproc.blockedArcs;preproc.blockedEdges;preproc.time;preproc.outOfEllipse.fixedArcs;preproc.outOfEllipse.fixedEdges;preproc.outOfEllipse.fixedPaths;preproc.outOfEllipse.blockedArcs;preproc.outOfEllipse.blockedEdges;preproc.outOfEllipse.time;preproc.excludedByEllipse.fixedArcs;preproc.excludedByEllipse.fixedEdges;preproc.excludedByEllipse.fixedPaths;preproc.excludedByEllipse.blockedArcs;preproc.excludedByEllipse.blockedEdges;preproc.excludedByEllipse.time;preproc.fixUniquePath.fixedArcs;preproc.fixUniquePath.fixedEdges;preproc.fixUniquePath.fixedPaths;preproc.fixUniquePath.blockedArcs;preproc.fixUniquePath.blockedEdges;preproc.fixUniquePath.time;preproc.fixNotCrossed.fixedArcs;preproc.fixNotCrossed.fixedEdges;preproc.fixNotCrossed.fixedPaths;preproc.fixNotCrossed.blockedArcs;preproc.fixNotCrossed.blockedEdges;preproc.fixNotCrossed.time;solFile
/home/abrandt/src/dilation/instancias/uniform/uniform_060_08.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3065383911132812e+01;0.0000000000000000e+00;1.3882416200637817e+02;6265801;267845;0;0;392730;1362961;1.3208409999999999e+00;1.0000000000000000e+00;113;113;113;5997843;1483;2.085;0;0;0;5497600;0;0.796;0;0;0;0;0;0.000;101;101;101;499783;1483;1.289;12;12;12;460;0;0.;1.3208409999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_09.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1600652933120728e+01;0.0000000000000000e+00;1.3506689190864563e+02;6265801;230659;0;0;328488;1151197;1.2959390000000000e+00;1.0000000000000000e+00;116;116;116;6035026;1517;2.119;0;0;0;5559272;0;0.805;0;0;0;0;0;0.000;103;103;103;475471;1517;1.313;13;13;13;283;0;1e-3;1.2959390000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_10.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3109657049179077e+01;0.0000000000000000e+00;1.3449287390708923e+02;6265801;251061;0;0;397615;1311075;1.2694740000000000e+00;1.0000000000000000e+00;119;119;119;6014621;1468;2.084;0;0;0;5623252;0;0.812;0;0;0;0;0;0.000;108;108;108;391136;1468;1.271;11;11;11;233;0;1e-3;1.2694740000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_11.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4378540039062500e+01;0.0000000000000000e+00;1.3820837497711182e+02;6265801;261979;0;0;450584;1404012;1.2830610000000000e+00;1.0000000000000000e+00;106;106;106;6003716;1452;2.061;0;0;0;5553858;0;0.808;0;0;0;0;0;0.000;95;95;95;449457;1452;1.253;11;11;11;401;0;0.;1.2830610000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_12.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.0183078050613403e+01;0.0000000000000000e+00;1.3148677086830139e+02;6265801;205833;0;0;266527;992920;1.2687200000000001e+00;1.0000000000000000e+00;126;126;126;6059842;1542;2.141;0;0;0;5642054;0;0.817;0;0;0;0;0;0.000;115;115;115;417655;1542;1.324;11;11;11;133;0;0.;1.2687200000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_13.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.6608553886413574e+01;0.0000000000000000e+00;1.4863521218299866e+02;6265801;354617;0;0;543780;1862553;1.3758950000000001e+00;1.0000000000000000e+00;95;95;95;5911089;1413;2.003;0;0;0;5351088;0;0.775;0;0;0;0;0;0.000;78;78;78;559550;1413;1.228;17;17;17;451;0;0.;1.3758950000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_14.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4429537773132324e+01;0.0000000000000000e+00;1.4107242393493652e+02;6265801;306301;0;0;450321;1578396;1.3238930000000000e+00;1.0000000000000000e+00;106;106;106;5959394;1454;2.068;0;0;0;5480226;0;0.795;0;0;0;0;0;0.000;93;93;93;478867;1454;1.272;13;13;13;301;0;1e-3;1.3238930000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_15.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.6934926986694336e+01;0.0000000000000000e+00;1.4716775608062744e+02;6265801;342689;0;0;557485;1830647;1.3520330000000000e+00;1.0000000000000000e+00;95;95;95;5923017;1403;2.026;0;0;0;5394756;0;0.779;0;0;0;0;0;0.000;79;79;79;527473;1403;1.246;16;16;16;788;0;1e-3;1.3520330000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_16.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.1395876169204712e+01;0.0000000000000000e+00;1.4077286911010742e+02;6265801;249787;0;0;319259;1210427;1.3168120000000001e+00;1.0000000000000000e+00;123;123;123;6015891;1520;2.11;0;0;0;5463464;0;0.788;0;0;0;0;0;0.000;106;106;106;551722;1520;1.321;17;17;17;705;0;1e-3;1.3168120000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_17.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.5101207017898560e+01;0.0000000000000000e+00;1.4328832507133484e+02;6265801;296275;0;0;480441;1570378;1.3309770000000001e+00;1.0000000000000000e+00;96;96;96;5969430;1446;2.029;0;0;0;5467154;0;0.788;0;0;0;0;0;0.000;84;84;84;501828;1446;1.240;12;12;12;448;0;1e-3;1.3309770000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_18.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3975997209548950e+01;0.0000000000000000e+00;1.3666562008857727e+02;6265801;279431;0;0;433568;1458619;1.2959410000000000e+00;1.0000000000000000e+00;112;112;112;5986258;1455;2.072;0;0;0;5579964;0;0.811;0;0;0;0;0;0.000;101;101;101;406027;1455;1.260;11;11;11;267;0;1e-3;1.2959410000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_19.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.0340990066528320e+01;0.0000000000000000e+00;1.3452301788330078e+02;6265801;218729;0;0;272901;1046307;1.2902119999999999e+00;1.0000000000000000e+00;124;124;124;6046948;1543;2.119;0;0;0;5583296;0;0.807;0;0;0;0;0;0.000;107;107;107;463353;1543;1.311;17;17;17;299;0;1e-3;1.2902119999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_20.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.8129542112350464e+01;0.0000000000000000e+00;1.4073834109306335e+02;6265801;302285;0;0;612553;1741675;1.2890640000000000e+00;1.0000000000000000e+00;89;89;89;5963427;1369;1.976;0;0;0;5594496;0;0.809;0;0;0;0;0;0.000;75;75;75;368733;1369;1.166;14;14;14;198;0;1e-3;1.2890640000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_21.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3559787034988403e+01;0.0000000000000000e+00;1.4217146301269531e+02;6265801;268391;0;0;412799;1384709;1.3384000000000000e+00;1.0000000000000000e+00;100;100;100;5997310;1485;2.057;0;0;0;5441614;0;0.784;0;0;0;0;0;0.000;88;88;88;555190;1485;1.273;12;12;12;506;0;0.;1.3384000000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_22.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.8020517110824585e+01;0.0000000000000000e+00;1.4999415802955627e+02;6265801;357121;0;0;605139;1941765;1.3452580000000001e+00;1.0000000000000000e+00;95;95;95;5908585;1374;1.975;0;0;0;5417884;0;0.783;0;0;0;0;0;0.000;81;81;81;490033;1374;1.192;14;14;14;668;0;0.;1.3452580000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_23.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.9225404977798462e+01;0.0000000000000000e+00;1.5104951500892639e+02;6265801;361969;0;0;658911;2010103;1.3652169999999999e+00;1.0000000000000000e+00;101;101;101;5903731;1342;1.977;0;0;0;5350612;0;0.776;0;0;0;0;0;0.000;89;89;89;552539;1342;1.201;12;12;12;580;0;0.;1.3652169999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_24.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.5188321113586426e+01;0.0000000000000000e+00;1.3672668313980103e+02;6265801;256421;0;0;485261;1421571;1.2783380000000000e+00;1.0000000000000000e+00;105;105;105;6009275;1430;2.069;0;0;0;5613684;0;0.812;0;0;0;0;0;0.000;91;91;91;395287;1430;1.256;14;14;14;304;0;1e-3;1.2783380000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_25.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.3642119884490967e+01;0.0000000000000000e+00;1.4229879498481750e+02;6265801;288497;0;0;416086;1468177;1.3316150000000000e+00;1.0000000000000000e+00;104;104;104;5977200;1479;2.054;0;0;0;5436672;0;0.785;0;0;0;0;0;0.000;92;92;92;540340;1479;1.268;12;12;12;188;0;1e-3;1.3316150000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_26.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.2634449958801270e+01;0.0000000000000000e+00;1.4200948596000671e+02;6265801;280669;0;0;370592;1386994;1.3371059999999999e+00;1.0000000000000000e+00;112;112;112;5985020;1500;2.09;0;0;0;5431956;0;0.787;0;0;0;0;0;0.000;95;95;95;552485;1500;1.302;17;17;17;579;0;1e-3;1.3371059999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_27.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.5053041934967041e+01;0.0000000000000000e+00;1.3967727494239807e+02;6265801;276421;0;0;479836;1492713;1.2782480000000001e+00;1.0000000000000000e+00;103;103;103;5989277;1437;2.055;0;0;0;5539928;0;0.802;0;0;0;0;0;0.000;94;94;94;448964;1437;1.252;9;9;9;385;0;1e-3;1.2782480000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_28.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.5268160104751587e+01;0.0000000000000000e+00;1.3678129482269287e+02;6265801;279727;0;0;490468;1523045;1.2718360000000000e+00;1.0000000000000000e+00;106;106;106;5985968;1425;2.044;0;0;0;5596344;0;0.812;0;0;0;0;0;0.000;96;96;96;389420;1425;1.231;10;10;10;204;0;1e-3;1.2718360000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_060_29.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;1.4691672086715698e+01;0.0000000000000000e+00;1.4354524517059326e+02;6265801;296583;0;0;462565;1544891;1.3508140000000000e+00;1.0000000000000000e+00;103;103;103;5969115;1455;2.066;0;0;0;5410144;0;0.789;0;0;0;0;0;0.000;89;89;89;558675;1455;1.276;14;14;14;296;0;1e-3;1.3508140000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_00.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.4018700122833252e+01;0.0000000000000000e+00;4.1060746622085571e+02;11664451;493045;0;0;855892;2667357;1.3296840000000001e+00;1.0000000000000000e+00;116;116;116;11171290;1999;4.738;0;0;0;10146966;0;1.716;0;0;0;0;0;0.000;102;102;102;1023584;1999;3.021;14;14;14;740;0;1e-3;1.3296840000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_01.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;7.2856642007827759e+01;0.0000000000000000e+00;4.4800321698188782e+02;11664451;751887;0;0;1520172;4391931;1.3611359999999999e+00;1.0000000000000000e+00;91;91;91;10912473;1739;4.315;0;0;0;9974372;0;1.688;0;0;0;0;0;0.000;76;76;76;937048;1739;2.626;15;15;15;1053;0;1e-3;1.3611359999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_02.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.9731276035308838e+01;0.0000000000000000e+00;4.0494044589996338e+02;11664451;491873;0;0;750257;2554026;1.3310610000000000e+00;1.0000000000000000e+00;123;123;123;11172455;2038;4.789;0;0;0;10154276;0;1.725;0;0;0;0;0;0.000;113;113;113;1017711;2038;3.063;10;10;10;468;0;1e-3;1.3310610000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_03.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;5.4518134117126465e+01;0.0000000000000000e+00;4.1477100706100464e+02;11664451;520997;0;0;1102391;3053112;1.3012870000000001e+00;1.0000000000000000e+00;109;109;109;11143345;1892;4.62;0;0;0;10342468;0;1.762;0;0;0;0;0;0.000;89;89;89;799999;1892;2.857;20;20;20;878;0;1e-3;1.3012870000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_04.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.5272940874099731e+01;0.0000000000000000e+00;3.9938893294334412e+02;11664451;444485;0;0;641993;2253041;1.3321210000000001e+00;1.0000000000000000e+00;124;124;124;11219842;2085;4.832;0;0;0;10162018;0;1.729;0;0;0;0;0;0.000;105;105;105;1057055;2085;3.102;19;19;19;769;0;1e-3;1.3321210000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_05.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;6.8378553152084351e+01;0.0000000000000000e+00;4.3336735296249390e+02;11664451;658443;0;0;1420054;3929458;1.3183240000000001e+00;1.0000000000000000e+00;95;95;95;11005913;1772;4.393;0;0;0;10238398;0;1.741;0;0;0;0;0;0.000;81;81;81;767003;1772;2.651;14;14;14;512;0;1e-3;1.3183240000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_06.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.1742727041244507e+01;0.0000000000000000e+00;3.9413635087013245e+02;11664451;387389;0;0;559026;1940304;1.3056170000000000e+00;1.0000000000000000e+00;133;133;133;11276929;2112;4.874;0;0;0;10257102;0;1.738;0;0;0;0;0;0.000;118;118;118;1019318;2112;3.135;15;15;15;509;0;1e-3;1.3056170000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_07.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.4032784938812256e+01;0.0000000000000000e+00;4.1040327596664429e+02;11664451;528545;0;0;857598;2814822;1.3229430000000000e+00;1.0000000000000000e+00;113;113;113;11135793;2000;4.722;0;0;0;10112926;0;1.724;0;0;0;0;0;0.000;99;99;99;1021993;2000;2.997;14;14;14;874;0;1e-3;1.3229430000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_08.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.5384808063507080e+01;0.0000000000000000e+00;3.9116019392013550e+02;11664451;416915;0;0;649002;2165587;1.2963929999999999e+00;1.0000000000000000e+00;126;126;126;11247410;2073;4.852;0;0;0;10367262;0;1.762;0;0;0;0;0;0.000;116;116;116;879858;2073;3.089;10;10;10;290;0;1e-3;1.2963929999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_09.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.0830392837524414e+01;0.0000000000000000e+00;3.9097242999076843e+02;11664451;393437;0;0;540489;1942825;1.3083430000000000e+00;1.0000000000000000e+00;141;141;141;11270873;2113;4.927;0;0;0;10262242;0;1.745;0;0;0;0;0;0.000;125;125;125;1007931;2113;3.181;16;16;16;700;0;1e-3;1.3083430000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_10.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;7.6407402992248535e+01;0.0000000000000000e+00;4.5567122387886047e+02;11664451;808331;0;0;1606789;4710764;1.3732640000000000e+00;1.0000000000000000e+00;105;105;105;10856015;1700;4.233;0;0;0;9879478;0;1.668;0;0;0;0;0;0.000;89;89;89;975463;1700;2.563;16;16;16;1074;0;2e-3;1.3732640000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_11.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.5357714891433716e+01;0.0000000000000000e+00;4.1470172595977783e+02;11664451;518117;0;0;889339;2799859;1.3149080000000000e+00;1.0000000000000000e+00;118;118;118;11146216;1984;4.642;0;0;0;10065574;0;1.700;0;0;0;0;0;0.000;108;108;108;1080152;1984;2.941;10;10;10;490;0;1e-3;1.3149080000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_12.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.3164329051971436e+01;0.0000000000000000e+00;4.0259979891777039e+02;11664451;506487;0;0;835511;2718067;1.3202769999999999e+00;1.0000000000000000e+00;114;114;114;11157850;2003;4.749;0;0;0;10276068;0;1.748;0;0;0;0;0;0.000;104;104;104;881436;2003;3.000;10;10;10;346;0;1e-3;1.3202769999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_13.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.6648065090179443e+01;0.0000000000000000e+00;3.9412839293479919e+02;11664451;444009;0;0;681975;2304151;1.3033870000000001e+00;1.0000000000000000e+00;127;127;127;11220315;2059;4.853;0;0;0;10343040;0;1.749;0;0;0;0;0;0.000;115;115;115;876871;2059;3.103;12;12;12;404;0;1e-3;1.3033870000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_14.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.5038064002990723e+01;0.0000000000000000e+00;4.0785923814773560e+02;11664451;511401;0;0;879853;2772725;1.3259320000000001e+00;1.0000000000000000e+00;113;113;113;11152937;1989;4.703;0;0;0;10187270;0;1.732;0;0;0;0;0;0.000;101;101;101;964755;1989;2.970;12;12;12;912;0;1e-3;1.3259320000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_15.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.7238990068435669e+01;0.0000000000000000e+00;4.1208268094062805e+02;11664451;554381;0;0;934233;3003253;1.3311029999999999e+00;1.0000000000000000e+00;108;108;108;11109962;1970;4.662;0;0;0;10197326;0;1.724;0;0;0;0;0;0.000;98;98;98;912404;1970;2.938;10;10;10;232;0;0.;1.3311029999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_16.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.7685843944549561e+01;0.0000000000000000e+00;4.1580733990669250e+02;11664451;573709;0;0;939629;3081071;1.3330219999999999e+00;1.0000000000000000e+00;110;110;110;11090632;1967;4.669;0;0;0;10107370;0;1.717;0;0;0;0;0;0.000;91;91;91;982441;1967;2.950;19;19;19;821;0;2e-3;1.3330219999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_17.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.1034597873687744e+01;0.0000000000000000e+00;4.0792417502403259e+02;11664451;479657;0;0;786619;2544060;1.3246750000000000e+00;1.0000000000000000e+00;121;121;121;11184673;2024;4.818;0;0;0;10195102;0;1.739;0;0;0;0;0;0.000;108;108;108;989184;2024;3.078;13;13;13;387;0;1e-3;1.3246750000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_18.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.0239886999130249e+01;0.0000000000000000e+00;4.0976252794265747e+02;11664451;514503;0;0;763490;2659524;1.3321050000000001e+00;1.0000000000000000e+00;121;121;121;11149827;2034;4.795;0;0;0;10116252;0;1.719;0;0;0;0;0;0.000;103;103;103;1033137;2034;3.075;18;18;18;438;0;1e-3;1.3321050000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_19.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.0626693964004517e+01;0.0000000000000000e+00;4.1079552102088928e+02;11664451;481003;0;0;772770;2521601;1.3184750000000001e+00;1.0000000000000000e+00;126;126;126;11183322;2030;4.783;0;0;0;10095036;0;1.711;0;0;0;0;0;0.000;113;113;113;1087379;2030;3.071;13;13;13;907;0;1e-3;1.3184750000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_20.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;5.0755175113677979e+01;0.0000000000000000e+00;4.0763143205642700e+02;11664451;493389;0;0;1020480;2847091;1.3015650000000001e+00;1.0000000000000000e+00;112;112;112;11170950;1929;4.637;0;0;0;10293930;0;1.752;0;0;0;0;0;0.000;100;100;100;876696;1929;2.883;12;12;12;324;0;2e-3;1.3015650000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_21.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.8739472150802612e+01;0.0000000000000000e+00;4.1587413406372070e+02;11664451;528211;0;0;965558;2927959;1.3329210000000000e+00;1.0000000000000000e+00;104;104;104;11136136;1962;4.691;0;0;0;10182160;0;1.732;0;0;0;0;0;0.000;92;92;92;953640;1962;2.958;12;12;12;336;0;1e-3;1.3329210000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_22.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.2052380800247192e+01;0.0000000000000000e+00;4.0100123691558838e+02;11664451;464613;0;0;808609;2519059;1.2993189999999999e+00;1.0000000000000000e+00;116;116;116;11199722;2014;4.792;0;0;0;10307506;0;1.758;0;0;0;0;0;0.000;99;99;99;891821;2014;3.033;17;17;17;395;0;1e-3;1.2993189999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_23.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.4108600139617920e+01;0.0000000000000000e+00;4.0830071616172791e+02;11664451;510207;0;0;859112;2746003;1.3139500000000000e+00;1.0000000000000000e+00;112;112;112;11154132;2000;4.726;0;0;0;10179996;0;1.725;0;0;0;0;0;0.000;99;99;99;973929;2000;3.000;13;13;13;207;0;1e-3;1.3139500000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_24.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.4597235918045044e+01;0.0000000000000000e+00;3.9548072886466980e+02;11664451;405845;0;0;625622;2085841;1.3065610000000001e+00;1.0000000000000000e+00;130;130;130;11258476;2084;4.885;0;0;0;10306294;0;1.749;0;0;0;0;0;0.000;113;113;113;951491;2084;3.134;17;17;17;691;0;2e-3;1.3065610000000001e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_25.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;2.6730196952819824e+01;0.0000000000000000e+00;3.8422110104560852e+02;11664451;353745;0;0;436029;1680167;1.2977520000000000e+00;1.0000000000000000e+00;150;150;150;11310556;2149;5.002;0;0;0;10342348;0;1.766;0;0;0;0;0;0.000;138;138;138;967494;2149;3.236;12;12;12;714;0;0.;1.2977520000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_26.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.8934602022171021e+01;0.0000000000000000e+00;3.9859684896469116e+02;11664451;449445;0;0;734554;2375823;1.3088290000000000e+00;1.0000000000000000e+00;128;128;128;11214878;2037;4.801;0;0;0;10317524;0;1.764;0;0;0;0;0;0.000;116;116;116;896868;2037;3.036;12;12;12;486;0;1e-3;1.3088290000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_27.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.5563867092132568e+01;0.0000000000000000e+00;4.0755865192413330e+02;11664451;542177;0;0;889309;2913863;1.3255429999999999e+00;1.0000000000000000e+00;118;118;118;11122156;1978;4.733;0;0;0;10242278;0;1.751;0;0;0;0;0;0.000;106;106;106;879614;1978;2.981;12;12;12;264;0;1e-3;1.3255429999999999e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_28.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;3.1740936040878296e+01;0.0000000000000000e+00;3.9937404894828796e+02;11664451;434031;0;0;556638;2114561;1.3405110000000000e+00;1.0000000000000000e+00;138;138;138;11230282;2112;4.899;0;0;0;10115958;0;1.718;0;0;0;0;0;0.000;122;122;122;1113658;2112;3.180;16;16;16;666;0;1e-3;1.3405110000000000e+00
/home/abrandt/src/dilation/instancias/uniform/uniform_070_29.in;gps_dryRun;Unknown;1.0000000000000000e+00;1.7976931348623157e+308;1.7976931348623157e+308;4.6462864160537720e+01;0.0000000000000000e+00;4.0346654796600342e+02;11664451;492879;0;0;918235;2746517;1.2913580000000000e+00;1.0000000000000000e+00;114;114;114;11171458;1968;4.729;0;0;0;10346262;0;1.750;0;0;0;0;0;0.000;102;102;102;824922;1968;2.978;12;12;12;274;0;1e-3;1.2913580000000000e+00
